Time_msec,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Prs,KeySignal,PPS_Year,PPS_Month,PPS_Day,PPS_Hour,PPS_Minute,PPS_Sec,GPS_FixStatus,GPS_Latitude,GPS_Longitude,GPS_Altitude
41005.0,-6.071211440687208,7.846154316028237,0.21056839116614448,-0.03954784890506239,0.01825811189355437,0.015362177280372905,-22.375200889110495,6.525600259304026,3.67560014605521,1014.621474609375,,,,,,,,,,,
41010.0,-6.088409853317989,7.8883470139952205,0.22298216902567558,-0.03787364476827695,0.021222149725860628,0.022264077385105142,-22.38720088958733,6.561600260734537,3.711600147485721,1014.620390625,,,,,,,,,,,
41015.0,-6.114644000716304,7.909336757071937,0.23794741526899174,-0.03787364476827695,0.02094947888262789,0.023753061403210693,-22.39920089006417,6.597600262165049,3.7476001489162325,1014.619306640625,,,,,,,,,,,
41020.0,-6.109477403549381,7.910328040432145,0.21817631412130983,-0.03434001637603077,0.01895874955696213,0.013658306968592862,-22.411200890541007,6.63360026359556,3.7836001503467442,1014.61822265625,,,,,,,,,,,
41025.0,-6.081831612059071,7.912521798000955,0.2289460369073982,-0.02857213805640518,0.01832595714594046,0.005359259004880594,-22.423200891017842,6.669600265026071,3.8196001517772555,1014.617138671875,,,,,,,,,,,
41030.0,-6.087186158976259,7.891683627303469,0.22612982210115146,-0.02832835948795418,0.019776246153181964,0.006565769443671102,-22.43520089149468,6.7056002664565835,3.855600153207767,1014.6160546875,,,,,,,,,,,
41035.0,-6.109343613315153,7.878849842967961,0.20124472116275768,-0.029321531433504737,0.019976002847430775,0.010932359088677459,-22.447200891971516,6.741600267887095,3.891600154638278,1014.614970703125,,,,,,,,,,,
41040.0,-6.0823045178822674,7.880547099359661,0.2029614786935113,-0.02329026907324916,0.022132514348160312,0.013940522581176186,-22.459200892448354,6.777600269317606,3.92760015606879,1014.61388671875,,,,,,,,,,,
41045.0,-6.068198181787982,7.856465279746462,0.2057827459123685,-0.016120857460076177,0.027861439690180928,0.02116875061087125,-22.471200892925193,6.813600270748117,3.963600157499301,1014.612802734375,,,,,,,,,,,
41050.0,-6.083832367465008,7.813281298419349,0.1940571066545989,-0.01565858106360586,0.027325900739797754,0.024210694398378075,-22.483200893402028,6.849600272178629,3.9996001589298125,1014.61171875,,,,,,,,,,,
41055.0,-6.03306168331587,7.780335526068421,0.2373542620248385,-0.012684740495221256,0.027943989046688388,0.02123685382999347,-22.495200893878867,6.88560027360914,4.035600160360324,1014.610634765625,,,,,,,,,,,
41060.0,-5.918517425843799,7.736694806638443,0.2840466386901511,-0.01675339190436599,0.03490393166771723,0.03210963594974674,-22.46400089263909,6.928800275325754,3.99240015864371,1014.60955078125,,,,,,,,,,,
41065.0,-5.905562045354744,7.747732259277922,0.2682993429920431,-0.023116121094052425,0.037834941585288086,0.040200996172102425,-22.404000890254903,6.976800277233102,3.8964001548290135,1014.608466796875,,,,,,,,,,,
41070.0,-6.035451474495044,7.7816501638376305,0.24311300195339203,-0.03284045572162223,0.03259667715317123,0.04139256905639444,-22.344000887870717,7.02480027914045,3.8004001510143164,1014.6073828125,,,,,,,,,,,
41075.0,-6.172816469384894,7.788533570820023,0.2210551788442779,-0.02862037783662805,0.022394866521835116,0.03612076077608523,-22.28400088548653,7.072800281047799,3.7044001471996193,1014.606298828125,,,,,,,,,,,
41080.0,-6.20017528383716,7.8065504742986676,0.23188452009951765,-0.02217611072706695,0.013920917108998773,0.017698066102952506,-22.22400088310235,7.120800282955147,3.608400143384922,1014.60521484375,,,,,,,,,,,
41085.0,-6.129249515179593,7.778314561011899,0.2410940578619502,-0.023465944422585205,0.009014647697986383,0.005811990632012457,-22.164000880718163,7.168800284862495,3.512400139570225,1014.604130859375,,,,,,,,,,,
41090.0,-6.112773597556515,7.749217716611026,0.21587241395693316,-0.025719283888655936,0.005466315201612492,-0.0016058429509191532,-22.104000878333977,7.216800286769844,3.4164001357555285,1014.603046875,,,,,,,,,,,
41095.0,-6.107534467590851,7.751220170950723,0.16334261289198068,-0.030489593496158214,0.004054545450072584,-0.0057192983610956614,-22.04400087594979,7.2648002886771925,3.3204001319408314,1014.601962890625,,,,,,,,,,,
41100.0,-5.988715647081031,7.7264485138020085,0.1590944111773072,-0.03435962184820624,0.009920884852466637,-0.0007682249490438857,-21.984000873565606,7.312800290584541,3.2244001281261343,1014.60087890625,,,,,,,,,,,
41105.0,-5.894639723701382,7.657582108537007,0.18246283012550596,-0.04033206779193444,0.020428902003113904,0.010314542096327034,-21.92400087118142,7.36080029249189,3.1284001243114377,1014.599794921875,,,,,,,,,,,
41110.0,-5.968825308995035,7.6186138603176685,0.13931724713446791,-0.04817322479373105,0.02024368188444667,0.018851693360226313,-21.864000868797234,7.408800294399238,3.0324001204967406,1014.5987109375,,,,,,,,,,,
41115.0,-6.05963535284357,7.631311583767619,0.12223402951187817,-0.05065073735609345,0.01710422666954443,0.02265309122766839,-21.80400086641305,7.456800296306586,2.9364001166820435,1014.597626953125,,,,,,,,,,,
41120.0,-6.099771718865575,7.657907483911073,0.14158476992779853,-0.044250582558927005,0.01637418079788065,0.021022741436533238,-21.753600864410334,7.49040029764173,2.8620001137256534,1014.59654296875,,,,,,,,,,,
41125.0,-6.079812667967688,7.696400805342061,0.13125561752410636,-0.037124509357924995,0.013488048920790386,0.017951389440764482,-21.789600865840843,7.394400293827033,2.9820001184940246,1014.595458984375,,,,,,,,,,,
41130.0,-6.054622513984692,7.716462337734798,0.11285329744275555,-0.0345637485589424,0.011350869507417816,0.01450492089991696,-21.825600867271355,7.298400290012337,3.1020001232623957,1014.594404296875,,,,,,,,,,,
41135.0,-6.049055600772878,7.737550685339894,0.12837473183603618,-0.02953538586022178,0.009126347296017445,0.011569808248809505,-21.861600868701867,7.20240028619764,3.222000128030767,1014.593349609375,,,,,,,,,,,
41140.0,-6.00585039931265,7.723535292673118,0.11435933916926116,-0.02208350066772958,0.010557546764565256,0.011998291002460797,-21.89760087013238,7.106400282382943,3.3420001327991384,1014.592294921875,,,,,,,,,,,
41145.0,-6.025775093804563,7.6856896905427385,0.16040399653379805,-0.017556958296676292,0.016349673957657993,0.018642224368072766,-21.933600871562888,7.0104002785682455,3.4620001375675096,1014.591240234375,,,,,,,,,,,
41150.0,-6.016529178671138,7.716650875208193,0.1451911820711008,-0.020520996128977825,0.006853918291244241,0.011575225550325233,-21.9696008729934,6.9144002747535485,3.5820001423358807,1014.590185546875,,,,,,,,,,,
41155.0,-5.996643892997784,7.771254319587023,0.16720959636160682,-0.02076941809873252,0.0024875732651793263,0.0001323369371617946,-22.005600874423912,6.818400270938852,3.702000147104252,1014.589130859375,,,,,,,,,,,
41160.0,-6.00577461312302,7.816850322709096,0.2070438281076152,-0.02225943398379552,0.007330382858376184,-0.005155207314251092,-22.04160087585442,6.722400267124155,3.822000151872623,1014.588076171875,,,,,,,,,,,
41165.0,-5.989275454401632,7.860414245466907,0.23783525170840056,-0.028708602461402864,0.007695663760952679,-0.011726136092717264,-22.077600877284933,6.626400263309458,3.9420001566409946,1014.587021484375,,,,,,,,,,,
41170.0,-5.8912263137208685,7.888651169236118,0.2665087039298949,-0.03515777093898015,0.012134755407433822,-0.017376639546049174,-22.113600878715445,6.530400259494761,4.062000161409365,1014.585966796875,,,,,,,,,,,
41175.0,-5.965077012637167,7.922999434781897,0.2584248437039046,-0.04135312902095873,0.017807945495995604,-0.012476310588932735,-22.149600880145957,6.434400255680064,4.182000166177737,1014.584912109375,,,,,,,,,,,
41180.0,-6.026046559282517,7.911552236266254,0.2571231725441486,-0.04254559183914481,0.015550191719709859,-0.013771339713794878,-22.185600881576466,6.338400251865368,4.302000170946108,1014.583857421875,,,,,,,,,,,
41185.0,-5.977270921966237,7.893156366064552,0.24569525053048732,-0.03380777132786127,0.016283178204375984,-0.012227146985316949,-22.236000883579184,6.271200249195079,4.335600172281252,1014.582802734375,,,,,,,,,,,
41190.0,-6.005409542087819,7.847157559585627,0.22033143214072123,-0.03150106545064983,0.018110982311212893,-0.003499168695379921,-22.29600088596337,6.223200247287731,4.311600171327577,1014.581748046875,,,,,,,,,,,
41195.0,-6.057707706501969,7.765993340738533,0.2057827459123685,-0.032434522443852185,0.013121494098945176,0.003547861790473351,-22.356000888347555,6.175200245380382,4.287600170373904,1014.580693359375,,,,,,,,,,,
41200.0,-6.068198181787982,7.679928832178423,0.19598216648657765,-0.029888495184370742,0.008522845676550874,0.006137920040201495,-22.41600089073174,6.127200243473034,4.263600169420229,1014.579638671875,,,,,,,,,,,
41205.0,-6.073672708349226,7.637889825026513,0.18390290161664216,-0.028798598672885343,0.003836394279492998,0.010125573721482733,-22.476000893115927,6.079200241565686,4.239600168466555,1014.578583984375,,,,,,,,,,,
41210.0,-6.065671945476338,7.64696297014091,0.20000080987228194,-0.03163782052624013,-0.0018666549805844933,0.010673112035470046,-22.536000895500113,6.031200239658337,4.215600167512881,1014.577529296875,,,,,,,,,,,
41215.0,-6.042069390635572,7.639000760271955,0.20725689103717282,-0.03636830291354334,-0.004510586441900722,0.009773843811168246,-22.5960008978843,5.983200237750989,4.191600166559207,1014.576474609375,,,,,,,,,,,
41220.0,-6.0346986650115495,7.651097272538433,0.21297998301864654,-0.04154841941299192,-0.006724309227941606,0.007936456488810762,-22.656000900268484,5.93520023584364,4.167600165605532,1014.575419921875,,,,,,,,,,,
41225.0,-6.030812928034243,7.66480387999623,0.20369682548800133,-0.0487125205317302,-0.012290344406600451,0.008322375168021038,-22.71600090265267,5.887200233936292,4.143600164651858,1014.574365234375,,,,,,,,,,,
41230.0,-6.004875887348931,7.687467973556538,0.22603423306743475,-0.04902565857412629,-0.011308453324134406,0.013878568125327041,-22.776000905036856,5.839200232028943,4.119600163698184,1014.573310546875,,,,,,,,,,,
41235.0,-6.010119095886427,7.654852132212811,0.21187107687862924,-0.05000780866242181,-0.0007482678283389707,0.024908072175977673,-22.83600090742104,5.791200230121595,4.0956001627445096,1014.572255859375,,,,,,,,,,,
41240.0,-6.0819768224900175,7.614270022789255,0.19632711441667497,-0.05251472604233117,0.0,0.0268682282593636,-22.896000909805228,5.743200228214246,4.071600161790835,1014.571201171875,,,,,,,,,,,
41245.0,-6.060678316911845,7.608678822663427,0.20273705860009394,-0.048805762628724186,-0.0008409919136937974,0.01832595714594046,-22.94640091180794,5.714400227069837,4.040400160551059,1014.570146484375,,,,,,,,,,,
41250.0,-6.015591593342121,7.599604662996305,0.23074683052434006,-0.04805775380619591,0.006108652381980153,0.01941999775060904,-22.910400910377433,5.858400232791882,3.9444001567363616,1014.569091796875,,,,,,,,,,,
41255.0,-6.059600861906602,7.603718674339125,0.20099710065859244,-0.05173278745673935,0.00568854493387409,0.027889747233055675,-22.87440090894692,6.0024002385139275,3.848400152921665,1014.570283203125,,,,,,,,,,,
41260.0,-6.065142348948392,7.632412254807063,0.1976673385803883,-0.052339379098825266,0.003381839056668075,0.02744477522575271,-22.83840090751641,6.1464002442359735,3.752400149106968,1014.571474609375,,,,,,,,,,,
41265.0,-6.012583444481265,7.647847660126259,0.19083128224800458,-0.04372432734856593,0.0024434609527920616,0.02967818245449376,-22.802400906085897,6.290400249958019,3.6564001452922708,1014.572666015625,,,,,,,,,,,
41270.0,-6.068465009157447,7.659433852366813,0.22289114869264204,-0.03635820168636454,0.001153611944426654,0.030543261909900768,-22.766400904655384,6.434400255680064,3.5604001414775737,1014.573857421875,,,,,,,,,,,
41275.0,-6.08171202422603,7.79048464377554,0.2632104889576806,-0.04484634058236024,-0.00021523384055353542,0.035072496771191994,-22.730400903224876,6.578400261402109,3.464400137662877,1014.575048828125,,,,,,,,,,,
41280.0,-6.087340762803086,7.878355056205011,0.2451433338423015,-0.05131268000863329,0.002951371375563445,0.04557466496218901,-22.694400901794364,6.722400267124154,3.36840013384818,1014.576240234375,,,,,,,,,,,
41285.0,-6.110250378125463,7.952010570256144,0.2045612244186923,-0.04936314316406157,0.004886921905584123,0.05139064076195174,-22.65840090036385,6.8664002728462,3.272400130033483,1014.577431640625,,,,,,,,,,,
41290.0,-6.136076832562599,8.008143744010773,0.1894727961350293,-0.04113919020953503,0.004163777642260771,0.05470384327499937,-22.62240089893334,7.0104002785682455,3.1764001262187858,1014.578623046875,,,,,,,,,,,
41295.0,-6.121264362623029,8.034674298046411,0.18518631082717601,-0.02789104226219682,0.005258077252767019,0.05619960191421741,-22.586400897502827,7.154400284290291,3.0804001224040887,1014.579814453125,,,,,,,,,,,
41300.0,-6.1078613985795585,7.973110271256915,0.1920772911207112,-0.014513619213226131,0.007848504349639844,0.057069527898047256,-22.55040089607232,7.298400290012337,2.9844001185893916,1014.581005859375,,,,,,,,,,,
41305.0,-6.058448329998915,7.910916111700987,0.18882145327877414,-0.006279078214807157,0.007608814120220791,0.0479883402450992,-22.514400894641806,7.442400295734382,2.888400114774695,1014.582197265625,,,,,,,,,,,
41310.0,-5.972591804749709,7.921010911420136,0.19460440387164138,-0.006920117631619194,0.004280589269323577,0.03198825540742517,-22.485600893497395,7.478400297164893,2.89320011496543,1014.583388671875,,,,,,,,,,,
41315.0,-5.885551296458084,7.899413112784939,0.20901916913888394,-0.007330382858376184,0.010204570498089975,0.04022049654834121,-22.46160089254372,7.442400295734382,2.9652001178264524,1014.584580078125,,,,,,,,,,,
41320.0,-5.990681280025372,7.9327655194147155,0.1650048278107722,0.00081198326129725,0.016811550087331015,0.049681202317138476,-22.437600891590048,7.406400294303871,3.037200120687475,1014.585771484375,,,,,,,,,,,
41325.0,-6.0824394585374515,7.95218101511564,0.19661626194632129,0.0072860928623053565,0.010936520959469839,0.039095375244672985,-22.413600890636374,7.370400292873359,3.109200123548498,1014.586962890625,,,,,,,,,,,
41330.0,-6.075398462552434,7.8193557709723285,0.2286761283909587,0.003401005487718929,0.00584446644051099,0.03927149920565243,-22.389600889682697,7.334400291442848,3.1812001264095207,1014.588154296875,,,,,,,,,,,
41335.0,-6.101426812984062,7.748320846637276,0.21345783735712276,-0.00048408188686899207,0.0019593790659230693,0.04089339368163972,-22.365600888729023,7.298400290012337,3.2532001292705433,1014.589345703125,,,,,,,,,,,
41340.0,-6.056248779668183,7.7220033486760435,0.2055930245508227,-0.004838487816316661,-0.0016910490312474582,0.03547861790475235,-22.34160088777535,7.2624002885818255,3.325200132131566,1014.590537109375,,,,,,,,,,,
41345.0,-6.002365883881042,7.731190123696799,0.2176875077117698,-0.011005675514739348,-0.004589065206866419,0.028695514354544115,-22.317600886821676,7.226400287151314,3.397200134992589,1014.591728515625,,,,,,,,,,,
41350.0,-6.009548917249111,7.7255248612212775,0.18725092564404344,-0.015423278865475782,-0.008474152581461303,0.02245036590280117,-22.293600885868003,7.190400285720802,3.4692001378536115,1014.592919921875,,,,,,,,,,,
41355.0,-6.0632999211805805,7.734158705001146,0.1639365037802347,-0.018013337115200066,-0.01235923995604773,0.022133083767215976,-22.269600884914325,7.154400284290291,3.541200140714634,1014.594111328125,,,,,,,,,,,
41360.0,-6.062528861101524,7.7369710451841955,0.16412926879999892,-0.01901983375104256,-0.014132911845458439,0.027601732755684193,-22.245600883960652,7.118400282859779,3.6132001435756567,1014.595302734375,,,,,,,,,,,
41365.0,-6.039332127354993,7.70526931585521,0.1675736753373268,-0.020730567224988047,-0.012236730200832545,0.03837767010367765,-22.221600883006978,7.082400281429268,3.6852001464366797,1014.596494140625,,,,,,,,,,,
41370.0,-6.0649069727137555,7.683602527633977,0.1574281479814251,-0.02523623255621435,-0.013018927792254043,0.04520402762665313,-22.201200882196357,7.048800280094125,3.7440001487731815,1014.597685546875,,,,,,,,,,,
41375.0,-6.0426213073237705,7.694533318807214,0.17071473060671416,-0.02762582029740871,-0.016904015166840473,0.03548328000960469,-22.213200882673192,7.036800279617287,3.6840001463889958,1014.598876953125,,,,,,,,,,,
41380.0,-6.017125597078407,7.716183874184673,0.17863838747167407,-0.028920849422270852,-0.015041763285291877,0.01864790138639684,-22.22520088315003,7.02480027914045,3.6240001440048104,1014.59658203125,,,,,,,,,,,
41385.0,-6.040078838168317,7.766070446746261,0.15955262140980414,-0.03200457277438951,-0.014333382353984596,0.0018125227631889864,-22.237200883626866,7.012800278663613,3.5640001416206246,1014.594287109375,,,,,,,,,,,
41390.0,-6.0414748627325565,7.811782134801079,0.14176954106035028,-0.03492201438688754,-0.01659605724094708,-0.014055210097960319,-22.249200884103704,7.000800278186776,3.5040001392364393,1014.5919921875,,,,,,,,,,,
41395.0,-5.970167023711697,7.840131781891657,0.16732612446982206,-0.03230735058379214,-0.012940449027287427,-0.024390837543494182,-22.261200884580543,6.988800277709939,3.4440001368522535,1014.589697265625,,,,,,,,,,,
41400.0,-5.94939912921411,7.861130994412929,0.1810124408729602,-0.030650749327263,-0.007760332527825108,-0.018970881650113847,-22.273200885057378,6.976800277233102,3.384000134468068,1014.58740234375,,,,,,,,,,,
41405.0,-5.911343256102137,7.853511703368625,0.19580969252153005,-0.031730803617401014,-0.0037677577358754552,-0.01001316519343876,-22.285200885534216,6.964800276756265,3.3240001320838823,1014.585107421875,,,,,,,,,,,
41410.0,-5.91134427065488,7.836435766275947,0.23882267029958348,-0.03546929369505533,0.0026390103506442855,0.0027954498689260645,-22.29720088601105,6.952800276279428,3.2640001296996966,1014.5828125,,,,,,,,,,,
41415.0,-5.949055195836853,7.7640778651737055,0.22844785402550438,-0.03653950576384072,0.008552113334772215,0.013439035240356337,-22.30920088648789,6.940800275802591,3.204000127315511,1014.580517578125,,,,,,,,,,,
41420.0,-5.996107108055169,7.778549445394108,0.2639379232691019,-0.034873062285965935,0.008552113334772215,0.014553278299394238,-22.32120088696473,6.928800275325754,3.144000124931326,1014.57822265625,,,,,,,,,,,
41425.0,-5.973786947872218,7.763331154360278,0.266981581475868,-0.03202399821126923,0.008811119159744644,0.023618482173429232,-22.333200887441564,6.916800274848916,3.08400012254714,1014.575927734375,,,,,,,,,,,
41430.0,-6.01333522805817,7.7801189584760255,0.2606071466381686,-0.032654418389254286,0.008776930390852625,0.03852841149378988,-22.345200887918402,6.9048002743720795,3.0240001201629543,1014.5736328125,,,,,,,,,,,
41435.0,-6.0522717329447175,7.832435384839437,0.2568167776179851,-0.0317649923862968,0.006514255503886056,0.05374137762939039,-22.357200888395237,6.892800273895243,3.028800120353689,1014.571337890625,,,,,,,,,,,
41440.0,-6.024477046200483,7.841338085094286,0.25758276493336424,-0.029370483534424133,0.007809284628750717,0.06539663975317234,-22.369200888872076,6.880800273418405,3.0768001222610377,1014.56904296875,,,,,,,,,,,
41445.0,-6.042296650448302,7.815742948680808,0.26399473822226216,-0.01958213539706955,0.009656514172453504,0.07484310020156903,-22.381200889348914,6.868800272941568,3.1248001241683863,1014.566748046875,,,,,,,,,,,
41450.0,-6.079875683774624,7.829200990718435,0.2725524905469938,-0.01159180569665162,0.0066170808164034735,0.0675572663450983,-22.39320088982575,6.856800272464731,3.172800126075735,1014.564453125,,,,,,,,,,,
41455.0,-6.032613759139893,7.840953569607511,0.2413123827127026,-0.010995574287564275,-0.002448123057644399,0.04554177122241061,-22.405200890302588,6.844800271987894,3.2208001279830833,1014.562158203125,,,,,,,,,,,
41460.0,-5.9152533423449265,7.868365769970429,0.20677903669867898,-0.00636299610209349,-0.005336556017735023,0.03510772156339066,-22.417200890779423,6.832800271511057,3.2688001298904314,1014.55986328125,,,,,,,,,,,
41465.0,-5.872349936262529,7.797696084619993,0.2392609570814485,0.003943363685225576,0.0061032132596800645,0.04519858850435304,-22.42920089125626,6.820800271034219,3.31680013179778,1014.557568359375,,,,,,,,,,,
41470.0,-5.923554412827749,7.783908312943524,0.2656220808101827,-0.004612634736947457,0.011914267948743017,0.05560311149930971,-22.4412008917331,6.8088002705573825,3.3648001337051285,1014.5552734375,,,,,,,,,,,
41475.0,-6.036129184368689,7.829887842920408,0.20582434257455456,-0.020456021050510458,0.00725734321573604,0.05047738622309947,-22.453200892209935,6.796800270080545,3.412800135612477,1014.552978515625,,,,,,,,,,,
41480.0,-6.1128740114995885,7.797158371670368,0.18308009934809297,-0.022147588093413616,0.0018474885495362928,0.04034689139095351,-22.465200892686774,6.784800269603708,3.4608001375198256,1014.55068359375,,,,,,,,,,,
41485.0,-6.036100776892076,7.786570499321691,0.18631449346914322,-0.015159610935645015,0.0034989096895572096,0.04251114406441475,-22.47720089316361,6.772800269126871,3.5088001394271737,1014.548388671875,,,,,,,,,,,
41490.0,-5.915982805762018,7.7720035511441,0.18189307264744123,-0.011025100951611494,0.006088967939282007,0.0536675609692837,-22.489200893640447,6.7608002686500335,3.5568001413345223,1014.54609375,,,,,,,,,,,
41495.0,-5.949488409854739,7.747711100443147,0.16700045304173136,-0.01074174857909612,0.008615569761889255,0.07355765429223,-22.49400089383118,6.754800268411615,3.5940001428127175,1014.543798828125,,,,,,,,,,,
41500.0,-6.0554482975598045,7.744781072142736,0.15792629337460837,-0.00597189730639658,0.009090068433250383,0.07695995480909382,-22.434000891446995,6.802800270318963,3.5340001404285317,1014.54150390625,,,,,,,,,,,
41505.0,-6.051742136416703,7.757530956370913,0.16286310698599205,-0.004046707009371997,0.004085298877294155,0.06887560599420593,-22.37400088906281,6.850800272226312,3.4740001380443464,1014.5427734375,,,,,,,,,,,
41510.0,-5.970265435326992,7.753091273599974,0.18442032351179496,0.0017001142351201043,0.008092118989620275,0.08263606746335028,-22.314000886678624,6.89880027413366,3.4140001356601606,1014.54404296875,,,,,,,,,,,
41515.0,-5.97129622090639,7.743976531823463,0.17846591350662577,0.005903778774420088,0.013234161632796271,0.10104697851988152,-22.25400088429444,6.946800276041009,3.3540001332759752,1014.5453125,,,,,,,,,,,
41520.0,-5.993312015268645,7.757530956370913,0.17848620456132694,0.0002937126055163825,0.007624095463892567,0.09588240236992315,-22.194000881910256,6.994800277948357,3.2940001308917894,1014.54658203125,,,,,,,,,,,
41525.0,-6.01809753859907,7.757530956370913,0.18411088492742486,-0.0016521981575031014,0.002658694793345597,0.08645484934675046,-22.13400087952607,7.042800279855706,3.2340001285076037,1014.5478515625,,,,,,,,,,,
41530.0,-6.0513139951623005,7.750755773202647,0.20099710065859244,0.0012217304763960308,-0.0010844573891605218,0.07507465140909991,-22.074000877141884,7.090800281763054,3.1740001261234183,1014.54912109375,,,,,,,,,,,
41535.0,-6.033477143517874,7.791538764067939,0.19336056221779985,-0.002027497597890171,-0.008214110733188774,0.05435418541127378,-22.0140008747577,7.1388002836704025,3.114000123739233,1014.550390625,,,,,,,,,,,
41540.0,-6.0155560839964455,7.819938124242506,0.1611464837573806,-0.002717489115614067,-0.01366359329060701,0.04086516204671302,-21.954000872373513,7.1868002855777515,3.054000121355047,1014.55166015625,,,,,,,,,,,
41545.0,-6.0592325792634965,7.797694055514721,0.17476685423260244,0.006742698641498606,-0.012271436981383976,0.030705658562171775,-21.894000869989327,7.2348002874851,2.9940001189708614,1014.5529296875,,,,,,,,,,,
41550.0,-5.987142583761897,7.86940505447272,0.21868653409030125,-0.0011833894860535567,-0.011865500271394122,0.019048736626244067,-21.83400086760514,7.282800289392449,2.934000116586676,1014.55419921875,,,,,,,,,,,
41555.0,-5.992897063199836,7.919575319299299,0.2001509636770794,-0.017428242956597235,-0.01033070633485746,0.016825795407699823,-21.774000865220955,7.330800291299797,2.8740001142024907,1014.55546875,,,,,,,,,,,
41560.0,-6.0139490324632705,7.93697489871464,0.19939004912541738,-0.02788560313985527,-0.006724050222115639,0.025237009573684716,-21.757200864553383,7.29960029006002,2.871600114107123,1014.55673828125,,,,,,,,,,,
41565.0,-6.06251770102136,7.909500810634912,0.18818938692452494,-0.03150132445647203,-0.005018755870496506,0.027967966992196322,-21.76920086503022,7.215600286722161,2.9076001155376345,1014.5580078125,,,,,,,,,,,
41570.0,-6.040860043774759,7.90588595923797,0.20942194657495056,-0.02594901658653006,-0.004886921905584123,0.019957434837435273,-21.78120086550706,7.131600283384301,2.943600116968146,1014.55927734375,,,,,,,,,,,
41575.0,-5.97784921702553,7.872906908014901,0.24406790794257655,-0.020857998090874175,-0.0024877509488628897,0.009626210490932152,-21.793200865983895,7.047600280046441,2.979600118398657,1014.560546875,,,,,,,,,,,
41580.0,-6.029611697595253,7.920631468696971,0.2413083245018037,-0.02845204887906759,-0.006284776342959595,-0.0032360187771995515,-21.805200866460734,6.963600276708581,3.0156001198291684,1014.56181640625,,,,,,,,,,,
41585.0,-6.092397293637213,7.993562592094821,0.20767894497516617,-0.032179919717911176,-0.008874834592684877,-0.015375362787832306,-21.81720086693757,6.8796002733707216,3.0516001212596797,1014.5630859375,,,,,,,,,,,
41590.0,-6.1081614140428195,8.043371044095936,0.22473560556592675,-0.025470114816158393,-0.010760915010138561,-0.030681053008791558,-21.829200867414407,6.795600270032861,3.087600122690191,1014.56435546875,,,,,,,,,,,
41595.0,-6.02625454259323,8.070931369158204,0.2404489983347252,-0.01831585591876539,-0.009157927959382695,-0.04277066790103615,-21.841200867891246,6.711600266695002,3.1236001241207028,1014.565625,,,,,,,,,,,
41600.0,-6.013146521249482,8.044975051970862,0.2207504424204755,-0.013898252568028955,-0.007711639432737891,-0.047569527826134286,-21.85320086836808,6.627600263357142,3.159600125551214,1014.56689453125,,,,,,,,,,,
41605.0,-6.030581610010512,8.024415140784145,0.2081192608624438,-0.010853639095476852,-0.007188447666288761,-0.05054550475506508,-21.86520086884492,6.543600260019282,3.1956001269817254,1014.5681640625,,,,,,,,,,,
41610.0,-5.980405889919233,7.977437290915445,0.24081626642499834,-0.007496405592184355,-0.0017197986778205439,-0.04920126452345757,-21.877200869321754,6.459600256681422,3.2316001284122366,1014.56943359375,,,,,,,,,,,
41615.0,-5.8941689073940715,7.920547260819964,0.2727056880100662,-0.00670980490174205,0.004848071031839646,-0.04462230054376348,-21.889200869798593,6.3756002533435625,3.267600129842748,1014.570703125,,,,,,,,,,,
41620.0,-5.852844145368061,7.903742209307674,0.2828512153659679,-0.00867928519483603,0.007330382858376184,-0.043435017842090994,-21.90480087041848,6.304800250530223,3.2964001309871573,1014.57197265625,,,,,,,,,,,
41625.0,-5.90263737907806,7.891240890499735,0.2754226602359728,-0.01201709326125635,0.007330382858376184,-0.04473004696695314,-21.95280087232583,6.3528002524375715,3.2604001295566456,1014.5732421875,,,,,,,,,,,
41630.0,-5.956713039884954,7.849796411250947,0.2744283985550853,-0.013439035240356337,0.004046188997727601,-0.04848822148730172,-22.000800874233178,6.4008002543449205,3.2244001281261343,1014.57328125,,,,,,,,,,,
41635.0,-5.950183378478777,7.806075275663477,0.3055934294868619,-0.01254468812672808,-0.0002395803880927117,-0.04740790819135249,-22.048800876140525,6.448800256252269,3.188400126695623,1014.5733203125,,,,,,,,,,,
41640.0,-5.299408671762487,7.901946450965621,0.03157491023716491,0.0003620901433053058,-0.024445228766732545,-0.030943425909491493,-22.096800878047876,6.496800258159618,3.1524001252651117,1014.573359375,,,,,,,,,,,
41645.0,-5.7092149291429,7.791179612399592,0.3524454748161329,0.016156524355959097,-0.06697631627964953,-0.027919014891276926,-22.144800879955223,6.544800260066966,3.1164001238346004,1014.5733984375,,,,,,,,,,,
41650.0,-5.966899149350507,7.784560670352513,0.22909412411776495,-0.01064436238893833,-0.08333201611506603,-0.0648698219052241,-22.19280088186257,6.592800261974315,3.080400122404089,1014.5734375,,,,,,,,,,,
41655.0,-6.19138416039064,7.79089655218625,0.1733545968247001,-0.03006461914535974,-0.07954923604132515,-0.05891657301817577,-22.240800883769918,6.640800263881663,3.0444001209735774,1014.5734765625,,,,,,,,,,,
41660.0,-6.324631458471946,7.7424080332942244,0.23710097430725452,-0.01256929368009431,-0.05309127300872779,-0.059864793343405505,-22.28880088567727,6.688800265789011,3.008400119543066,1014.573515625,,,,,,,,,,,
